3.34325,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.45225,140,1,"no remark ",141,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.45225,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.45225,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.45225,140,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.45225,140,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.45225,140,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.45225,139,1,"no remark ",140,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.45225,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.45225,139,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.45225,139,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.54625,139,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.54625,139,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.54625,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.54625,139,1,"no remark ",139,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.54625,139,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
3.54625,139,1,"no remark ",138,1,"no remark ",2047,1,"no remark ",1662,1,"no remark ",10
